case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_012,1,2,component_round_robin,33943,59088,1.74080075420558,554898,565842,10944,10944,0,0.0,0,0,0,0,565842,28224,59416,0.2966149999992922,0.0,,2,2,ok,1709cd681a56a322e01768e2a9fc194fea0d0c5c9116b4f2ff6401cce2806b71,False
case_012,1,2,component_lpt,30175,59088,1.9581772990886495,554898,584274,29376,29376,0,0.0,0,0,0,0,584274,28224,69660,0.31019880005624145,0.0,,2,2,ok,565f032c6e79b1e694e83a51ad30ea95b078a0751af965fb7807fa56864a43d5,False
case_012,1,2,component_pipe_balance,30094,59088,1.9634478633614674,554898,583698,28800,28800,0,0.0,0,0,0,0,583698,28224,55320,0.2975952999549918,0.0,,2,2,ok,84ee52b28e145fd37530dec3a15c637b5534d3c3881bdb670179b1044a422382,False
case_012,1,2,component_batches,30206,59088,1.9561676488114943,554898,595218,40320,40320,0,0.0,0,0,0,0,595218,28224,38924,0.20495539996773005,0.0,,6,6,ok,5fa2dd4add9837c47a1b6b5b7187a4b077f4dd8c7adc4ae56c2909c227ba031a,False
case_012,1,2,component_batches_128,31510,59088,1.875214217708664,554898,592914,38016,38016,0,0.0,0,0,0,0,592914,28224,24586,0.16401110001606867,0.0,,10,10,ok,6981b8785c1223868cf6be815b0f52753ee939289d524d21db67960f3ccfd166,False
case_012,1,2,component_pipe_lpt,39320,59088,1.5027466937945066,554898,656274,101376,101376,0,0.0,0,0,0,0,656274,19008,24586,0.18333980004535988,0.0,,50,50,ok,4348268588dedd6975e48ad42df117194489dfabbb573854fb40623399f40dcc,False
case_012,1,2,component_comm,39922,59088,1.480086168027654,554898,656274,101376,101376,0,0.0,0,0,0,0,656274,19008,24586,0.185332799970638,0.0,,50,50,ok,548812ab93db3a9a6cc5004df623864f2335cbdd58b378acb6b73b3aa3029388,False
case_012,1,2,scene_a_peft,39988,59088,1.4776432929878964,554898,689042,134144,134144,0,0.0,0,0,0,0,689042,19008,24586,0.1935990999918431,0.0,,58,58,ok,fac5c191d904ac3325f611cf4ce976d40f1c651048c35899adc07c86eca177fc,False
case_012,1,2,scene_a_spine,38575,59088,1.5317692806221646,554898,689042,134144,134144,0,0.0,0,0,0,0,689042,19008,24586,0.17969650001032278,0.0,,58,58,ok,b0ae63ad5d850c3fe4745de32f67dedb216f7129fe0a1c8b14a6c052ba0f0622,False
case_012,1,2,whole_graph,59088,59088,1.0,554898,554898,0,0,0,0.0,0,0,0,0,554898,34176,92200,0.0,0.0,,1,1,ok,c8b3b1be21eb7c8bd4ea486c40bd7d6cc78a6b1a94a78bd6a2dd6dae65a023a0,True
case_012,1,3,component_round_robin,23583,59088,2.5055336471186873,554898,595218,40320,40320,0,0.0,0,0,0,0,595218,28224,43024,0.3026749999844469,0.0,,3,3,ok,9fcbfcf5a86866c0fe5819499248aa789f564d85d2d8c925eb746c5d92e2db4b,False
case_012,1,3,component_lpt,20637,59088,2.8632068614624218,554898,594066,39168,39168,0,0.0,0,0,0,0,594066,28224,59416,0.3000381999881938,0.0,,3,3,ok,b5845ab122dcbffffdcd8630e46818f8a1d31ee436e2ad90341c496976ed487a,False
case_012,1,3,component_pipe_balance,21894,59088,2.6988215949575225,554898,575058,20160,20160,0,0.0,0,0,0,0,575058,28224,45068,0.2965818999800831,0.0,,3,3,ok,a3ea40e90822f183ddc38f9912e149d66cd1eb5b6c3f862d0c8000eb3a23e11d,False
case_012,1,3,component_batches,21892,59088,2.699068152749863,554898,578514,23616,23616,0,0.0,0,0,0,0,578514,28224,45068,0.23469379998277873,0.0,,5,5,ok,2f16f8ea358dc7b880d668ab29b27ff99bbccede195c1a52f00d90ee0929dd0a,False
case_012,1,3,component_batches_128,22790,59088,2.5927161035541904,554898,584274,29376,29376,0,0.0,0,0,0,0,584274,28224,24586,0.18515600002137944,0.0,,10,10,ok,7a3eb21547611aa665a865939d7a94155c5207e3d098ef449651d12f05606fff,False
case_012,1,3,component_pipe_lpt,29053,59088,2.033800296010739,554898,656274,101376,101376,0,0.0,0,0,0,0,656274,19008,24586,0.19186000002082437,0.0,,50,50,ok,d5ba419224c4ea6f3f082f939e1b7ebd1e8c61588e2957e321bf0fe321a0d054,False
case_012,1,3,component_comm,26231,59088,2.2526018832678893,554898,656274,101376,101376,0,0.0,0,0,0,0,656274,19008,24586,0.20248420001007617,0.0,,50,50,ok,093d45187261cd090e1f8a608cc29f7c96f43a8777de4f4f69f8c701773df41e,False
case_012,1,3,scene_a_peft,26959,59088,2.1917726918654252,554898,689042,134144,134144,0,0.0,0,0,0,0,689042,19008,24586,0.20918730000266805,0.0,,58,58,ok,2ecfec4e89ac094aaf8024e55a78b3e1823542055dd4feaf15d5efd3a163e937,False
case_012,1,3,scene_a_spine,26422,59088,2.2363182196654305,554898,689042,134144,134144,0,0.0,0,0,0,0,689042,19008,24586,0.18602510000346228,0.0,,58,58,ok,9bed3fa442db902e4ca3769b6f63847eaa4aa89d32c92214a03292b963496fcc,False
case_012,1,3,whole_graph,59088,59088,1.0,554898,554898,0,0,0,0.0,0,0,0,0,554898,34176,92200,0.0,0.0,,1,1,ok,9c7195f1cfee902bdb2f858f19d52e468a9eb24c243a19bef6c9bff3b5e50f0c,True
