case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_098,1,2,component_batches,89551,177430,1.9813290750522048,697994,697994,0,0,0,0.0,0,0,0,0,697994,229376,94232,0.2577430999954231,0.05845690000569448,,5,5,11,0,3.9748296000179835,3.6147501000086777,3.9748296000179835,2,official_results/case_098_p1_n2.json.gz,plans/case_098_p1_n2.json,
case_098,1,3,bundle_pack,67989,177430,2.6096868611098856,697994,1337238,639244,639244,0,0.0,0,0,0,0,1337238,49152,40970,0.24428250000346452,1.0029068000148982,,51,51,14,0,5.2573660999769345,4.773445199942216,5.2573660999769345,2,official_results/case_098_p1_n3.json.gz,plans/case_098_p1_n3.json,
case_098,1,4,bundle_pack,56587,177430,3.1355258274868785,697994,1337244,639250,639250,0,0.0,0,0,0,0,1337244,49152,40970,0.2458852999843657,3.086322199960705,,55,55,14,0,7.555489499995019,5.067651999997906,7.555489499995019,2,official_results/case_098_p1_n4.json.gz,plans/case_098_p1_n4.json,
case_098,1,5,bundle_pack,45965,177430,3.860110953986729,697994,1337250,639256,639256,0,0.0,0,0,0,0,1337250,49152,40970,0.30645760003244504,7.394339099992067,,59,59,79,0,602.6758082000306,750.0842482996522,602.6758082000306,2,official_results/case_098_p1_n5.json.gz,plans/case_098_p1_n5.json,
