case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_098,1,2,component_round_robin,123498,177430,1.4367034283956015,697994,697994,0,0,0,0.0,0,0,0,0,697994,229376,81940,0.382324600010179,0.0,,2,2,ok,bb239bc8a4d3b473305b86529094a7120ec7c92c662a65a5910b4858d8fb3fb3,False
case_098,1,2,component_lpt,90360,177430,1.9635900841080125,697994,697994,0,0,0,0.0,0,0,0,0,697994,229376,110620,0.46966379997320473,0.0,,2,2,ok,2c048dde43379d0ce7775b23f528d8c916abb93ac83a11ad48d32dbb6b6d2a1f,False
case_098,1,2,component_pipe_balance,89756,177430,1.9768037791345425,697994,697994,0,0,0,0.0,0,0,0,0,697994,229376,110620,0.4138475999934599,0.0,,2,2,ok,ad7d6e8c72638e92420f212facb5eab588fb2ac4ec43e3abac2f1d3dcada2e99,False
case_098,1,2,component_batches,89551,177430,1.9813290750522048,697994,697994,0,0,0,0.0,0,0,0,0,697994,229376,94232,0.2577430999954231,0.0,,5,5,ok,587b835643d1f4260818199cb9abdc7ea2e9ab353f1adc7e3c49a73177926d99,False
case_098,1,2,component_batches_128,90294,177430,1.9650253615965623,697994,697994,0,0,0,0.0,0,0,0,0,697994,229376,53260,0.24587360001169145,0.0,,9,9,ok,388b32478bb30a6bd14b1e9f595e578291fdbd4ff0213b21d3f95974b0a913b1,False
case_098,1,2,component_batches_512,89551,177430,1.9813290750522048,697994,697994,0,0,0,0.0,0,0,0,0,697994,229376,94232,0.30600139999296516,0.0,,3,3,ok,715531b3f26ad066dbfca79018f995c72ae4614344ba8c7a8ecbfdd80faa8a68,False
case_098,1,2,component_pipe_lpt,94491,177430,1.8777449704204634,697994,697994,0,0,0,0.0,0,0,0,0,697994,229376,40970,0.24585389997810125,0.0,,27,27,ok,636f580667cbdf63c771e52eb99052b59690bb2fb3d9190d2674d4752e72b03a,False
case_098,1,2,scene_a_peft,111046,177430,1.5978063145002972,697994,1337206,639212,639212,0,0.0,0,0,0,0,1337206,49152,40970,0.2643450000323355,0.0,,80,80,ok,475c4869cf5023898597c9e1d4cabf63c6cef527954a84c7518a2862ac904eb8,False
case_098,1,2,pipe_lane_pack,162642,177430,1.0909236236642441,697994,3614602,2916608,2916608,0,0.0,0,0,0,0,3614602,16384,32768,0.784331500006374,0.0,,540,540,ok,0469d6b39817e995082e7ae4718d5a11c69db8b8143a7b5734bc1d69946e5ce0,False
case_098,1,2,scene_a_spine,103653,177430,1.7117690756659238,697994,1337206,639212,639212,0,0.0,0,0,0,0,1337206,49152,40970,0.24476560001494363,0.0,,80,80,ok,9f3572a79a031b4f797da6d4ba864e5c9fffc79df1a434580e8e5c76e85ba637,False
case_098,1,2,whole_graph,177430,177430,1.0,697994,697994,0,0,0,0.0,0,0,0,0,697994,229376,110620,0.0,0.0,,1,1,ok,0304b1737706f41ba4df5bdc00a10a5dcde72ec05ce24388d7206a640c574d9b,True
case_098,1,3,component_round_robin,113685,177430,1.5607160135462022,697994,697994,0,0,0,0.0,0,0,0,0,697994,229376,49164,0.33527239999966696,0.0,,3,3,ok,594762121d89b6a7832d63482fc25fda8ba656fbd6652602c78ff891e0c56a33,False
case_098,1,3,component_lpt,89825,177430,1.9752852769273588,697994,697994,0,0,0,0.0,0,0,0,0,697994,229376,94232,0.3871928000007756,0.0,,3,3,ok,9ac02afc5e07ff58e5ad7b08c532ea97984f35570877f5090a6a9ebc9102bec4,False
