case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_071,1,2,component_round_robin,18919,18919,1.0,121446,121446,0,0,0,0.0,0,0,0,0,121446,61248,19300,0.0,0.0,,1,1,ok,0a6a11a6d366b000082a82f077026541b4788120050479c12d99bbd6db431861,True
case_071,1,2,chain_heft,57527,18919,0.3288716602638761,121446,1298274,1176828,1176828,0,0.0,0,0,0,0,1298274,13824,9216,0.5362921000341885,0.0,,541,541,ok,101456883c937f78cc22e097148a56de9e15010fede1e4c9da6f8e088fe39531,False
case_071,1,2,window8_heft,19501,18919,0.9701553766473514,121446,518196,396750,396750,0,0.0,0,0,0,0,518196,21120,53280,0.13979649997781962,0.0,,32,32,ok,742463e10649780ba450fca5feda01517e16dfc2369529e3213f684f89a5ec36,False
case_071,1,2,window10_heft,15748,18919,1.2013589027178055,121446,510150,388704,388704,0,0.0,0,0,0,0,510150,13824,9312,0.1255288000102155,0.0,,34,34,ok,263b7f647fff7e6d810222a45c0bfeff7caaec215cea765d0c5c88defa76d997,False
case_071,1,2,window16_heft,14826,18919,1.2760690678537705,121446,371088,249642,249642,0,0.0,0,0,0,0,371088,21120,53280,0.12477940000826493,0.0,,13,13,ok,eb527e5ab88b9d460fb6409c6d72d8acc776a2703a6740fa96f1a7e2d751b6b3,False
case_071,1,2,pipe_lane_pack,73820,18919,0.2562855594689786,121446,1298274,1176828,1176828,0,0.0,0,0,0,0,1298274,13824,9216,0.5500540999928489,0.0,,541,541,ok,f8205a3f68789d06dbc52b5b922680fb90380fa5720224c16fc80d5528fa938e,False
case_071,1,2,window2_heft,43701,18919,0.43291915516807394,121446,1080188,958742,958742,0,0.0,0,0,0,0,1080188,13824,9216,0.38889419997576624,0.0,,341,341,ok,498496e849c9dd7f3c2ae5fd87ec5c329c4d604504215b687822d71d83cdbc45,False
case_071,1,2,window12_heft,18129,18919,1.0435765899939324,121446,495056,373610,373610,0,0.0,0,0,0,0,495056,13824,12290,0.12318090000189841,0.0,,23,23,ok,297ea1c10df838cd602130263682bddde97516a578e80d9c6c085aae6d1ce4a2,False
case_071,1,2,window4_heft,26079,18919,0.7254495954599486,121446,708026,586580,586580,0,0.0,0,0,0,0,708026,13824,12290,0.19335349998436868,0.0,,112,112,ok,dd83013fa1b50bfc70fedac2c0666c6d1a147f9827fbb916bb85e1c7a70f2593,False
case_071,1,2,hybrid20_10,14820,18919,1.2765856950067476,121446,470214,348768,348768,0,0.0,0,0,0,0,470214,13824,9312,0.12573169998358935,0.0,,24,24,ok,76139144e164988ba5a823cb4080367ecfdcbb0ca4501dfd3459e816b4addeeb,False
