case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_074,1,5,component_pipe_lpt,358140,1682239,4.697154743954878,3776728,18178264,14401536,14401536,0,0.0,0,0,0,0,18178264,98304,65542,15.096976600005291,0.0,,73,73,ok,384df5634f2d667385efac7511cdfec491e98ecfa07c78a46d13d2860995fca2,False
case_074,1,5,component_comm,385452,1682239,4.364328113487542,3776728,18178264,14401536,14401536,0,0.0,0,0,0,0,18178264,98304,65542,21.252863699977752,0.0,,73,73,ok,4de1b4d66e5d88a3d42ecdae3a3c9e633f9cc181a075cdf9025d50ea882c7b12,False
case_074,1,5,scene_a_peft,367580,1682239,4.576524838130475,3776728,18587872,14811144,14811144,0,0.0,0,0,0,0,18587872,98304,65542,10.475835199991707,0.0,,125,125,ok,8ab07df0b6c35d8d239dfdbf22a10d310a28debea18f029a9237d525ae139149,False
case_074,1,5,scene_a_spine,360288,1682239,4.669150790478728,3776728,18587872,14811144,14811144,0,0.0,0,0,0,0,18587872,98304,65542,20.505249899986666,0.0,,125,125,ok,ed15e9cff88b5ed039fe60fb156a251a19ccb614cb6178eac5d43d73be6584eb,False
case_074,1,5,weighted_window_20_s1.0,924273,1682239,1.820067231218482,3776728,43762328,39985600,39985600,0,0.0,0,0,0,0,43762328,24576,24576,90.24149410001701,0.0,,2582,2582,ok,39f7788ca30297c181a94f53f5543864f9af2e5818402ef60c83b5854fdcea5e,False
case_074,1,5,weighted_window_15_s0.65,825622,1682239,2.037541393034585,3776728,39961064,36184336,36184336,0,0.0,0,0,0,0,39961064,28672,32768,63.5874569999869,0.0,,2154,2154,ok,fee97e23658df0daf69cbd8630410437a5ea2136368d9850581d5d8b3b46e42a,False
case_074,1,5,weighted_window_10_s0.35,752748,1682239,2.2347970369898027,3776728,36643356,32866628,32866628,0,0.0,0,0,0,0,36643356,40960,32768,38.47722670005169,0.0,,1886,1886,ok,b09c6383a0717d5885cdd5bb1c78189d185d3b9fca509e4bde20158abb53fe6c,False
case_074,1,5,critical_cut_b0.16_s1.0,545493,1682239,3.0838874192702748,3776728,27992300,24215572,24215572,0,0.0,0,0,0,0,27992300,98304,49156,40.98005120002199,0.0,,1135,1135,ok,b7e3aa152cebc774ea3e3d7c85f3c9a117b50dc4c9cf15dc73b263214e792005,False
case_074,1,5,critical_cut_b0.06_s0.35,647348,1682239,2.5986625431761587,3776728,28713196,24936468,24936468,0,0.0,0,0,0,0,28713196,98304,49156,57.808827799977735,0.0,,1223,1223,ok,08b6beebdbc4a8b99e64b3e6dd7f3a7a232c8e26ba9771a2cc47ca2c6d318adf,False
case_074,1,5,win_w5,670610,1682239,2.508520600647172,3776728,30589698,26812970,26812970,0,0.0,0,0,0,0,30589698,49152,32772,61.65899329999229,0.0,,1515,1515,ok,b45b0cf196bb1acf6776bde640862db7274873e546335a1b3648b751bc4c3913,False
case_074,1,5,win_w7,569566,1682239,2.9535453310064153,3776728,28131852,24355124,24355124,0,0.0,0,0,0,0,28131852,49152,49156,40.97765600000275,0.0,,1219,1219,ok,48dcfb59133b0c55481be843a71b8897f4385259c9f85c88e366a0d8340d9ebf,False
case_074,1,5,win_w14,511827,1682239,3.2867336033464434,3776728,23757196,19980468,19980468,0,0.0,0,0,0,0,23757196,98304,65540,41.94171220000135,0.0,,754,754,ok,c5419797f14948fefcfaefc768d507d35e17a1c438d416cb6d49550b01d6d926,False
case_074,1,5,stageU4_k5,687763,1682239,2.4459574010233176,3776728,31981904,28205176,28205176,0,0.0,0,0,0,0,31981904,90112,32774,70.05593700002646,0.0,,1547,1547,ok,90efe9cf59e05a117d2c48796445a5eea6af37a0a6f0ebee08220a00196974c5,False
case_074,1,5,stageC5_k4,697205,1682239,2.4128326675798366,3776728,29262172,25485444,25485444,0,0.0,0,0,0,0,29262172,90112,32774,71.51284460001625,0.0,,1335,1335,ok,c302ace722635f16a91d1bd00ed1738d6234bd3d0f8977ffaee9256f932c2e68,False
case_074,1,5,stageU12_k5,665602,1682239,2.5273947494148157,3776728,32727492,28950764,28950764,0,0.0,0,0,0,0,32727492,90112,32774,55.205107300018426,0.0,,1643,1643,ok,08bc8ef6f0c7075150b7f31899ed2ba1c78c7c2af73c4468fd4bda15b0d07a38,False
case_074,1,5,component_group3,349460,1682239,4.813824185886797,3776728,14852312,11075584,11051008,24576,0.0,0,0,0,0,14852312,135168,122892,20.83020609995583,0.0,,25,25,ok,244445e4b89fdb2ab6035224f7d18788e78df77d6d6bfa75841e643cf0edf005,False
case_074,1,5,component_group4,345915,1682239,4.863157133978,3776728,13951192,10174464,10149888,24576,0.0,0,0,0,0,13951192,339968,122892,15.907036399992649,0.0,,19,19,ok,ae8266ad9445bf59e154d35b0685d3e5e2c8028c46780796db0afa6e12bbb2ee,False
case_074,1,5,component_group8,402015,1682239,4.184517990622241,3776728,12042456,8265728,8192000,73728,0.0,0,0,0,0,12042456,524288,122892,31.01576430001296,0.0,,10,10,ok,c8047c145d706c57e8923b78839e2584ea364ee3e07289342066708347ae2908,False
case_074,1,5,pipevec_merge,354503,1682239,4.745344891298522,3776728,18178264,14401536,14401536,0,0.0,0,0,0,0,18178264,98304,65542,17.309646599984262,0.0,,73,73,ok,f5b93564429fec49bd687ad69cdcccf831b2d39c2ce42bfd0f45544fd1c462fe,False
case_074,1,5,membatch_70,368497,1682239,4.565136215491578,3776728,17735896,13959168,13959168,0,0.0,0,0,0,0,17735896,98304,65542,13.360494799970184,0.0,,64,64,ok,3282c1031c255e56cc2517e4e4393c025946e10c3149dfbcc2acbc078af9efc4,False
case_074,1,5,kios_pipe_vector_lpt,379037,1682239,4.438192049852653,3776728,12103896,8327168,6799360,1527808,0.0,0,0,0,0,12103896,524288,114696,50.52410700003384,0.0,,5,5,ok,0b84500600c020657ee4f6d0b24369cac72ce490b9f4cbb9a98cc5642eb59e29,False
case_074,1,5,kios_adaptive_batch_t8,363872,1682239,4.623161441385982,3776728,17440984,13664256,13664256,0,0.0,0,0,0,0,17440984,98304,65542,16.76994540001033,0.0,,58,58,ok,960dd3fa81154fb270edd8510fde9e5a9f159fa5b9be20df720c5c0854f5f550,False
case_074,1,5,kios_adaptive_batch_t4,358493,1682239,4.692529561246663,3776728,15155416,11378688,11378688,0,0.0,0,0,0,0,15155416,331776,114696,11.910787899978459,0.0,,23,23,ok,bba95c51233b7408d50c05ad473f8edf9f0ae082f6054686ef42a8a9996c05a5,False
case_074,1,5,kios_adaptive_batch_t2,340564,1682239,4.939567893259417,3776728,14188768,10412040,10313728,98312,0.0,0,0,0,0,14188768,520192,122892,17.876587999984622,0.0,,13,13,ok,0f14bdf7fac85d2cf3acbfd79f1ce867b3d1b95acf3de093779fd10fe391acfe,False
case_074,1,5,component_group2,352537,1682239,4.771808349194552,3776728,15130840,11354112,11354112,0,0.0,0,0,0,0,15130840,331776,114696,9.656259400013369,0.0,,37,37,ok,08a8496b846e473136062af6989d5fab72837bab3c2fc555e7f501ec0d1b7225,False
case_074,1,5,component_group7,379089,1682239,4.437583258812574,3776728,13369568,9592840,9469952,122888,0.0,0,0,0,0,13369568,438272,122896,32.112563300004695,0.0,,11,11,ok,b0851d17c58703722a367386ee89dc2a73dfd61f51a00013698c3d1fed8d6567,False
case_074,1,5,pipe_seg_0.5,1670768,1682239,1.0068657048734475,3776728,14393692,10616964,10616964,0,0.0,0,0,0,0,14393692,200704,65540,15.129599599982612,0.0,,10,10,ok,51529da2e749c49ebc3f35ccea879fff874c78ff60879a2af07043eb494e080c,False
case_074,1,5,pipe_seg_0.5_peftins,1662668,1682239,1.0117708406007693,3776728,14393692,10616964,10616964,0,0.0,0,0,0,0,14393692,200704,65540,15.304331699968316,0.0,,10,10,ok,ca816fac4f39ea9d6caaf9ff658da212e087c53e9b296ef01121a25277c06443,False
case_074,1,5,pipe_seg_1.0,1731243,1682239,0.9716943259842783,3776728,12157276,8380548,5513348,2867200,0.0,0,0,0,0,12157276,524288,65540,20.096649899962358,0.0,,5,5,ok,6364805a7f3d02ace43fa642d4fd1adbad14c676302d8bd653c277e507bd8f27,False
case_074,1,5,pipe_seg_1.0_peftins,1727643,1682239,0.9737191074776445,3776728,12157276,8380548,5513348,2867200,0.0,0,0,0,0,12157276,524288,65540,15.216092599963304,0.0,,5,5,ok,34a42552c0e641e326df48576cbdbc8cb6778a61c7a595b49903938f4c7ce19a,False
case_074,1,5,pipe_seg_2.0,1739436,1682239,0.9671175024548186,3776728,11211100,7434372,3522692,3911680,0.0,0,0,0,0,11211100,524288,65540,12.619320800004061,0.0,,3,3,ok,da70c7f8bbd863e74d47d98806cac7806efafe58b81439c5308d1f656c7865ca,False
case_074,1,5,pipe_seg_2.0_peftins,1737636,1682239,0.9681193299402177,3776728,11211100,7434372,3522692,3911680,0.0,0,0,0,0,11211100,524288,65540,16.368536599969957,0.0,,3,3,ok,afd5a18a48a4c75c980225c0a4558c28dc408b115fd13fee84d15b45ce854796,False
case_074,1,5,lightcut_s8_m32_b262144_peftins,356445,1682239,4.719491085581225,3776728,18850044,15073316,15073316,0,0.0,0,0,0,0,18850044,98304,65540,15.32154370000353,0.0,,127,127,ok,af22e75aef913d020850e6dff860ab70faf265548e2c22411cb6cf8ce5f1cad9,False
case_074,1,5,vws32_64_t60_x,350984,1682239,4.792922184487042,3776728,18178264,14401536,14401536,0,0.0,0,0,0,0,18178264,98304,65542,13.277224800025579,0.0,,73,73,ok,6bda6d21ffd1369d5720db598890824654cf9b785a165f79d9e8340cff20756c,False
case_074,1,5,segs0.06_x,1660020,1682239,1.0133847784966445,3776728,15266192,11489464,11489464,0,0.0,0,0,0,0,15266192,204800,65540,10.259852799994405,0.0,,17,17,ok,f17f244c86dc9f850ac402b93afad0ec515eed24b61ddb26c280f4303520386c,False
case_074,1,5,segs0.12_x,1665302,1682239,1.0101705276280217,3776728,12517732,8741004,8732812,8192,0.0,0,0,0,0,12517732,524288,65540,6.789493400021456,0.0,,9,9,ok,d41b1d9ab03f1c61e69397e45475d8d5808a1c5c9c91ebcd440b07a8fa3f24e7,False
case_074,1,5,segs0.25_x,1750048,1682239,0.9612530627731354,3776728,11231586,7454858,3604618,3850240,0.0,0,0,0,0,11231586,524288,65540,15.460743400035426,0.0,,4,4,ok,194d40e24beca86773881b3ccf5548aa3e35fae6b6ecfa13a4c2fe89b8b01125,False
case_074,1,5,hyb24_4_x,639223,1682239,2.631693477862968,3776728,32235984,28459256,28459256,0,0.0,0,0,0,0,32235984,49152,32770,59.37265859998297,0.0,,1575,1575,ok,9123796abafd790208f05a6998eb7ffd3a13fc89154da95704f943379017c5d9,False
case_074,1,5,hyb24_6_x,616468,1682239,2.728834262281254,3776728,29193800,25417072,25417072,0,0.0,0,0,0,0,29193800,90112,49156,44.822061599988956,0.0,,1276,1276,ok,312c45bc331c7284f1726dca180cac09070317d0edc1d1ff06aafe231d53e7e4,False
case_074,1,5,rebal0_component_batches,354720,1682239,4.742441926026162,3776728,15089880,11313152,11272192,40960,0.0,0,0,0,0,15089880,339968,122892,19.473381599993445,0.0,,18,18,ok,062b788b9b757ae91b0b20f789f20bbe7c41e6aff143898922b568c4bd3051b0,False
case_074,1,5,rebal0.5_component_batches,358013,1682239,4.698820992533791,3776728,15089880,11313152,11272192,40960,0.0,0,0,0,0,15089880,339968,122892,15.258864900039043,0.0,,18,18,ok,ebf9fc0362ce416572c1745b3169ac27f54e7163347930d6a3fa30cb56155925,False
case_074,1,5,whole_graph,1682239,1682239,1.0,3776728,9847008,6070280,0,6070280,0.0,0,0,0,0,9847008,524288,122900,0.0,0.0,,1,1,ok,3ca6818e8c875b4d8b997a35387f2693ea8bfd25e8468f131547108f1522212d,True
