case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_073,1,2,component_round_robin,5980423,10081626,1.6857713910872192,4041088,145162112,141121024,3721600,137399424,0.0,0,0,0,0,145162112,523392,0,44.494949500018265,0.0,,2,2,ok,2e984b762d81266c11ec4438f298b406e692a1aa1ff139addae495d9364145f7,False
case_073,1,2,component_batches,6149491,10081626,1.6394244661875268,4041088,137506816,133465728,70710400,62755328,0.0,0,0,0,0,137506816,523392,0,1.2363485000096262,0.0,,20,20,ok,3d2639cc30cb4f604318aa4e6560b57c919c92ef3796f3a3f50e6dbc821d0d05,False
case_073,1,2,component_batches_128,6071178,10081626,1.6605716386506868,4041088,145461888,141420800,141420800,0,0.0,0,0,0,0,145461888,303360,0,1.1389452000148594,0.0,,39,39,ok,38e568b8c224da57e891ec86a369b3f1aed168805d26cde866e5b245a6985700,False
case_073,1,2,component_batches_512,6066895,10081626,1.6617439398572087,4041088,141566848,137525760,33494400,104031360,0.0,0,0,0,0,141566848,523392,0,13.701295199978631,0.0,,10,10,ok,f30004611f8ae72f91ffb519927fe61f21ab109f878ca335a2aafb140e62b230,False
case_073,1,2,component_pipe_lpt,6071178,10081626,1.6605716386506868,4041088,145461888,141420800,141420800,0,0.0,0,0,0,0,145461888,303360,0,16.66898100002436,0.0,,39,39,ok,dbc00538f47be1a5aa5e2e7ddb713aefee38e066148f1b114549d2f9895b905f,False
case_073,1,2,share_pack_3,7291214,10081626,1.3827088328500576,4041088,144712704,140671616,7443200,133228416,0.0,0,0,0,0,144712704,523392,0,53.263147499994375,0.0,,3,3,ok,1ead02347d9741121b9e15ec4677ab14e62164b754e456251b15e60fad56e49f,False
case_073,1,2,share_pack_4,6002041,10081626,1.6796996221785223,4041088,144263296,140222208,11164800,129057408,0.0,0,0,0,0,144263296,523392,0,35.31941719999304,0.0,,4,4,ok,84c44721adf8bca5677394382718b682c912251fda8751f543e2b512ab96d6e1,False
case_073,1,2,share_pack_9,6039446,10081626,1.6692964884527488,4041088,142016256,137975168,29772800,108202368,0.0,0,0,0,0,142016256,523392,0,25.206269499962218,0.0,,9,9,ok,62756080fab6245402c5598449830784748fb324cb94990158c99d66b4060462,False
case_073,1,2,whole_graph,10081626,10081626,1.0,4041088,145611520,141570432,0,141570432,0.0,0,0,0,0,145611520,523392,0,0.0,0.0,,1,1,ok,c57580aea520d4bbb42f97b02a5143d3746f9b81d3b3e5b051a0b456b99e6c94,True
case_073,1,3,component_round_robin,4515227,10081626,2.232806013961203,4041088,144712704,140671616,7443200,133228416,0.0,0,0,0,0,144712704,523392,0,10.786878200015053,0.0,,3,3,ok,b9417878f23241afed838e8ede1a1a75243f3d546eeb442e6cc2c3dbf639b5dd,False
case_073,1,3,component_batches,4650886,10081626,2.1676785885528047,4041088,137925504,133884416,74432000,59452416,0.0,0,0,0,0,137925504,523392,0,0.9628971000202,0.0,,21,21,ok,1ac12cdc92a1db3ca4f001f884ae8bd7992522c1189b465ecc1b474314a2670e,False
