case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,status,plan_sha256,reused_singlecore
case_075,1,2,component_round_robin,1441809,1441809,1.0,1837190,1837190,0,0,0,0.0,0,0,0,0,1837190,120320,53510,0.0,0.0,,1,1,ok,0a61fc1b2de6846752af65dd822c5545d96851edb2664c7950287573c8eba43b,True
case_075,1,2,chain_heft,1441801,1441809,1.0000055486159325,1837190,22970612,21133422,21133422,0,0.0,0,0,0,0,22970612,24576,16384,126.29826260003028,0.0,,5480,5480,ok,2ab17155b0e6b913b8885757f6c0089c6305f6aa882215cf5aced47da0401564,False
case_075,1,2,window8_heft,1003706,1441809,1.4364853851625874,1837190,9513536,7676346,7676346,0,0.0,0,0,0,0,9513536,29696,91408,15.947368599998299,0.0,,432,432,ok,76fad09b65accbe99a74b12b75d0c776d592fd2711af9c5d33aa16a77345cd35,False
case_075,1,2,window10_heft,1020489,1441809,1.412860893160044,1837190,8596866,6759676,6759676,0,0.0,0,0,0,0,8596866,29696,91408,6.884890199988149,0.0,,311,311,ok,59ed3b9b331292f6307c5071d7fc59d9ba5e25d6896d18040487023c97de734a,False
case_075,1,2,window16_heft,1014808,1441809,1.420770234369457,1837190,7035122,5197932,5197932,0,0.0,0,0,0,0,7035122,43136,108816,10.596389999962412,0.0,,180,180,ok,92d11e147dc39ae851c294d2635589871a5a067f2b9dd5721250781cad8d74b8,False
case_075,1,2,window2_heft,1282130,1441809,1.1245419731228503,1837190,18734680,16897490,16897490,0,0.0,0,0,0,0,18734680,24576,16384,86.13718580000568,0.0,,3410,3410,ok,72e452cb499aca330310e16f73d6d2530de87180d1517848a99c80560766dd12,False
case_075,1,2,window12_heft,1036769,1441809,1.3906752613166482,1837190,8166404,6329214,6329214,0,0.0,0,0,0,0,8166404,29696,91968,10.073313600034453,0.0,,260,260,ok,6009411b7834c78b744a136c84671df07e3ce15c39a6b56c9e1e3b8ef8ae111d,False
case_075,1,2,window4_heft,1078082,1441809,1.337383427234663,1837190,12692230,10855040,10855040,0,0.0,0,0,0,0,12692230,24576,22530,26.722018499975093,0.0,,1190,1190,ok,f785485664640d42bbab27d6de6429edae267a7e4d1ab108975c69185c63e786,False
case_075,1,2,hybrid20_10,1075981,1441809,1.339994851210198,1837190,6203454,4366264,4366264,0,0.0,0,0,0,0,6203454,57472,108816,9.36289280001074,0.0,,140,140,ok,31ff90f6e6106687983c36e3159ed681079707eb15e7fd2da2bc4419e6edb34d,False
case_075,1,2,hybrid32_16,1244946,1441809,1.158129750206033,1837190,4409792,2572602,2572602,0,0.0,0,0,0,0,4409792,67840,108848,7.549368600011803,0.0,,89,89,ok,9b628fd5e560b933055b1e9a624e8f340bb3997eb4c10c99077601f7c2e8f04c,False
case_075,1,2,window10_lowcomm,1023959,1441809,1.4080729794845301,1837190,8596866,6759676,6759676,0,0.0,0,0,0,0,8596866,29696,91408,6.561387899972033,0.0,,311,311,ok,ab880680902a1a679bc43f671c5d85e07a613a8abd4e6e719099f14e78fa8788,False
case_075,1,2,window4_peft,1068199,1441809,1.3497569273141052,1837190,12692230,10855040,10855040,0,0.0,0,0,0,0,12692230,24576,22530,25.38543899997603,0.0,,1190,1190,ok,8ef825f01be436b16e7aab48b4de521448016311c4d8c1da60a9808c56c5481c,False
case_075,1,3,component_round_robin,1441809,1441809,1.0,1837190,1837190,0,0,0,0.0,0,0,0,0,1837190,120320,53510,0.0,0.0,,1,1,ok,f9ff27c72695006b5cf215cdedea961a5d087f6de4b6e7fa61716576e407a2fb,True
case_075,1,3,chain_heft,1069114,1441809,1.3486017393842005,1837190,22970612,21133422,21133422,0,0.0,0,0,0,0,22970612,24576,16384,126.30723900004523,0.0,,5480,5480,ok,e59b94e8a4734ea25eb74de414fb885552b017ae9431ec47e0053c0ba4a3da85,False
case_075,1,3,window8_heft,813825,1441809,1.7716450096765275,1837190,9513536,7676346,7676346,0,0.0,0,0,0,0,9513536,29696,91408,16.555241999973077,0.0,,432,432,ok,b48150ae87736a1f1c9bb0d9a30577f764324457e456c76856d46618ea1073fe,False
case_075,1,3,window10_heft,843791,1441809,1.7087276351608396,1837190,8596866,6759676,6759676,0,0.0,0,0,0,0,8596866,29696,91408,10.306527699984144,0.0,,311,311,ok,1fa0b76700c5eb16bcfb5167622cc7fdb07f6228a32d5fad751ad429bfe37559,False
case_075,1,3,window16_heft,869275,1441809,1.6586339190704897,1837190,7035122,5197932,5197932,0,0.0,0,0,0,0,7035122,43136,108816,7.183076499961317,0.0,,180,180,ok,67140454c2097c146a5485c5a0b47ac31f5e23c09ad6b5d80ca67c9a61791ed3,False
case_075,1,3,window2_heft,888420,1441809,1.622891200108057,1837190,18734680,16897490,16897490,0,0.0,0,0,0,0,18734680,24576,16384,51.37924010003917,0.0,,3410,3410,ok,ee887300e3adffbb0187885efbe008ab33db3616ed91010a0789bf493f6b7d66,False
case_075,1,3,window12_heft,865076,1441809,1.6666847768288566,1837190,8166404,6329214,6329214,0,0.0,0,0,0,0,8166404,29696,91968,10.55910589999985,0.0,,260,260,ok,1d0e8549f31ef8bbadee93738c393c6a75e52a5d635d311109f947aa716c49ca,False
case_075,1,3,window4_heft,822233,1441809,1.753528501045324,1837190,12692230,10855040,10855040,0,0.0,0,0,0,0,12692230,24576,22530,28.791685200005304,0.0,,1190,1190,ok,ca5bd20df691eac9a21d4e4f640ab2e24dd906b93418677e45b996027c3a47cd,False
case_075,1,3,hybrid20_10,981700,1441809,1.4686859529387797,1837190,6203454,4366264,4366264,0,0.0,0,0,0,0,6203454,57472,108816,10.803770400001667,0.0,,140,140,ok,e378780a3bbe005bda75c279d1747532181ce9d78bbde539b1297c638459c26a,False
case_075,1,3,hybrid32_16,1213903,1441809,1.1877464673866034,1837190,4409792,2572602,2572602,0,0.0,0,0,0,0,4409792,67840,108848,8.178105800005142,0.0,,89,89,ok,30ae8469d8473a6433b41798aae42e6880ae1eeba39d8908376a962c02b1f2cb,False
case_075,1,3,window10_lowcomm,852307,1441809,1.6916545329323824,1837190,8596866,6759676,6759676,0,0.0,0,0,0,0,8596866,29696,91408,10.698453999997582,0.0,,311,311,ok,a33e78647eefa979aa3988ef4df66e170811cd1177f9bae728d6b9b9e140b749,False
case_075,1,3,window4_peft,821827,1441809,1.7543947813834297,1837190,12692230,10855040,10855040,0,0.0,0,0,0,0,12692230,24576,22530,37.90499740000814,0.0,,1190,1190,ok,441cdaeaad7f70bb0e8805e93d3382c6071462e706c7f674188c8e0568d4d512,False
case_075,1,4,component_round_robin,1441809,1441809,1.0,1837190,1837190,0,0,0,0.0,0,0,0,0,1837190,120320,53510,0.0,0.0,,1,1,ok,10a8d9cd709f7506ea6f1e32581c244a11e3624a5f53c116bb493a28f9179e58,True
case_075,1,4,chain_heft,907140,1441809,1.589400754018123,1837190,22970612,21133422,21133422,0,0.0,0,0,0,0,22970612,24576,16384,96.82208820001688,0.0,,5480,5480,ok,c752fab4e15f445d4b8d58be22d14a322c2c9dd35c94fa536b5dd1b6811c252b,False
case_075,1,4,window8_heft,732196,1441809,1.9691571655676896,1837190,9513536,7676346,7676346,0,0.0,0,0,0,0,9513536,29696,91408,14.807245199976023,0.0,,432,432,ok,9dafd10321a94187a45a39e56452798b74f72e5955789ea6addc168d69265002,False
case_075,1,4,window10_heft,779859,1441809,1.8488072843937173,1837190,8596866,6759676,6759676,0,0.0,0,0,0,0,8596866,29696,91408,12.542932100011967,0.0,,311,311,ok,bf6ffb66934c6f86d85c82219070a4606758e904dce19a4fca2b8137c7a872ba,False
case_075,1,4,window16_heft,795845,1441809,1.8116706142527754,1837190,7035122,5197932,5197932,0,0.0,0,0,0,0,7035122,43136,108816,8.353660999971908,0.0,,180,180,ok,eb8903bf5f3b8408f7af593f829bc37b87148f385f3de6f48f8f5db196bb8e0c,False
case_075,1,4,window2_heft,731922,1441809,1.969894333002697,1837190,18734680,16897490,16897490,0,0.0,0,0,0,0,18734680,24576,16384,60.61270319996402,0.0,,3410,3410,ok,8e4c33608d80d42bb0c7049a575532f4ede17395bb2fe418a2278bc97981a003,False
