case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_075,1,2,window8_heft,1003706,1441809,1.4364853851625874,1837190,9513536,7676346,7676346,0,0.0,0,0,0,0,9513536,29696,91408,15.947368599998299,1.857985699956771,,432,432,12,0,148.94441789999837,331.518517599965,148.94441789999837,3,official_results/case_075_p1_n2.json.gz,plans/case_075_p1_n2.json,
case_075,1,3,window8_heft,813825,1441809,1.7716450096765275,1837190,9513536,7676346,7676346,0,0.0,0,0,0,0,9513536,29696,91408,16.555241999973077,2.2166754999780096,,432,432,12,0,131.5209649000317,318.6674440000206,131.5209649000317,3,official_results/case_075_p1_n3.json.gz,plans/case_075_p1_n3.json,
case_075,1,4,window4_peft,722310,1441809,1.9961083191427504,1837190,12692230,10855040,10855040,0,0.0,0,0,0,0,12692230,24576,22530,26.021696500014514,2.005863700003829,,1190,1190,12,0,104.29111470002681,271.1104891000432,104.29111470002681,3,official_results/case_075_p1_n4.json.gz,plans/case_075_p1_n4.json,
case_075,1,5,vw24_10_t15_heft2,393990,1441809,3.6595065864615854,1837190,8184754,6347564,6347564,0,0.0,0,0,0,0,8184754,24576,20608,3.30621940002311,9.775010400044266,,253,253,59,0,245.6105940999696,505.4378540998441,245.6105940999696,3,official_results/case_075_p1_n5.json.gz,plans/case_075_p1_n5.json,
