case,problem,cores,method,makespan,baseline_makespan,speedup,original_graph_copy_bytes,scheduled_copy_bytes,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_hit_rate,cache_hit_bytes,cache_miss_bytes,cache_hits,cache_accesses,physical_ddr_bytes_derived,peak_L1,peak_UB,evaluation_seconds,solver_seconds,official_task_count,executed_task_count_derived,subgraph_count,candidate_count,invalid_candidate_count,search_evaluation_seconds,search_cpu_seconds,search_wall_seconds,eval_workers,official_result_path,plan_path,cache_speedup_vs_same_plan
case_057,1,2,component_lpt,30183,59726,1.9787960109995693,342460,364764,22304,14112,8192,0.0,0,0,0,0,364764,17280,127000,0.35134620004100725,0.034369700006209314,,2,2,10,0,4.354777000029571,2.1691282000392675,4.354777000029571,2,official_results/case_057_p1_n2.json.gz,plans/case_057_p1_n2.json,
case_057,1,3,component_lpt,20705,59726,2.884617242212026,342460,356572,14112,14112,0,0.0,0,0,0,0,356572,17280,102416,0.27671070001088083,0.7340868000173941,,3,3,10,0,2.295021399972029,1.8254290000186302,2.295021399972029,2,official_results/case_057_p1_n3.json.gz,plans/case_057_p1_n3.json,
case_057,1,4,component_lpt,16485,59726,3.6230512587200487,342460,370684,28224,28224,0,0.0,0,0,0,0,370684,16384,81932,0.19990310003049672,0.049782499962020665,,4,4,11,0,1.7804641999537125,2.1803093000198714,1.7804641999537125,2,official_results/case_057_p1_n4.json.gz,plans/case_057_p1_n4.json,
case_057,1,5,ls_pipevec_merge,13506,59726,4.422182733599882,342460,412732,70272,70272,0,0.0,0,0,0,0,412732,6528,69644,1.0647426000214182,2.9422695000539534,,21,21,49,0,601.7074235999607,637.195197600231,601.7074235999607,2,official_results/case_057_p1_n5.json.gz,plans/case_057_p1_n5.json,
